piece_sapcollector_drainingslow,Extracting slowly,
piece_sapcollector_notconnected,Nothing to extract,
piece_sapcollector_isfull,Full,
item_ancientroot,Ancient root,
item_ancientroot_full,The ancient root is pulsating with energy,
item_ancientroot_half,The ancient root's glow is fading,
item_ancientroot_empty,The ancient root seems all dried up,
item_sap,Sap,
item_sap_description,Sacred blood from the Great Tree.,
prop_yggashoot,Yggdrasil shoot,
item_yggdrasilwood,Yggdrasil wood,
item_yggdrasilwood_description,"Godflesh, wood from the Great Tree.",
item_helmet_mage,Eitr-weave hood,
item_helmet_mage_description,"Sorcery shows itself in the eyes, so most mages wear cowls to disguise their occult pursuits.",
item_chest_mage,Eitr-weave robe,
item_chest_mage_description,These artfully layered robes have spells and charms sewn into every seam and fold.,
item_legs_mage,Eitr-weave trousers,
item_legs_mage_description,The trousers worn by mages are always especially tight. Discomfort fuels the focus that is needed for magic...,
item_helmet_carapace,Carapace helmet,
item_helmet_carapace_description,People might say you look like a giant ant. But they will only say it once.,
item_chest_carapace,Carapace breastplate,
item_chest_carapace_description,A breastplate crafted from the burnished carapace of a giant insect.,
item_legs_carapace,Carapace greaves,
item_legs_carapace_description,Leg guards of rigid carapace.,
npc_dvergrrogue_random_greet1,Who goes there?,
npc_dvergrrogue_random_greet2,Norseman.,
npc_dvergrrogue_random_greet3,Greetings.,
npc_dvergrrogue_random_greet4,Hello.,
npc_dvergrrogue_random_greet5,Welcome.,
npc_dvergrrogue_random_greet6,Åtett.,
npc_dvergrrogue_random_goodbye1,Until next time.,
npc_dvergrrogue_random_goodbye2,Be careful out there!,
npc_dvergrrogue_random_goodbye3,Goodbye then.,
npc_dvergrrogue_random_goodbye4,Don't get lost.,
npc_dvergrrogue_random_goodbye5,"Keep that wisplight close, you don't want to lose it.",
npc_dvergrrogue_random_goodbye6,Tettå,
npc_dvergrrogue_random_talk1,You never know what you'll find out there in the mist.,
npc_dvergrrogue_random_talk2,Best be on your guard.,
npc_dvergrrogue_random_talk3,"What's Midgard like, then? I've only ever heard the tales.",
npc_dvergrrogue_random_talk4,Do all humans look like you? You're so...nevermind.,
npc_dvergrrogue_random_talk5,It's easy to loose track of the days out here...,
npc_dvergrrogue_random_talk6,Us dvergr watch out for our own kin.,
npc_dvergrrogue_random_talk7,Blasted seekers! I wish they'd all just shrivel up and die.,
npc_dvergrrogue_random_talk8,I almost got completely drained by a tick once... But dvergr don't die that easily.,
npc_dvergrrogue_random_talk9,It's a bit strange to think this was all once a great battlefield...,
npc_dvergrrogue_random_talk10,"If we could come through to here, it makes you wonder what else might...",
npc_dvergrrogue_random_talk_in_faction_base1,"My knees are aching, but at least we have food and a warm fire.",
npc_dvergrrogue_random_talk_in_faction_base2,"If you work and keep tidy, Friday brings money.",
npc_dvergrrogue_random_talk_in_faction_base3,This little fort is nothing compared to our strongholds at home...,
npc_dvergrrogue_random_talk_in_faction_base4,When is it dinner time? I'm hungry.,
npc_dvergrrogue_random_talk_in_faction_base5,Are we running out of ale? I think we're running out of ale...,
npc_dvergrrogue_random_talk_in_faction_base6,Some repairs to this place wouldn't hurt.,
npc_dvergrrogue_random_talk_in_faction_base7,I don't get why they didn't just take everything when they left the mines. Why leave the Cores there?,
npc_dvergrrogue_random_talk_in_faction_base8,"Damned seekers smashed our Black Cores! Back into the deep then, I guess...",
npc_dvergrrogue_random_talk_in_faction_base9,"This world has changed so much since our people were here last, imagine what it'll look like in another couple of centuries!",
npc_dvergrrogue_random_private_area_alarm1,I wouldn't do that if I were you.,
npc_dvergrrogue_random_private_area_alarm2,Keep your hands to yourself!,
npc_dvergrrogue_random_private_area_alarm3,We were here first!,
npc_dvergrrogue_random_private_area_alarm4,Hands off!,
npc_dvergrrogue_random_private_area_alarm5,Touch that again and I'll chop your hand off.,
npc_dvergrrogue_random_private_area_alarm6,I'm warning you!,
npc_dvergrrogue_random_private_area_alarm7,We're not to be trifled with!,
npc_dvergrrogue_random_private_area_alarm8,You'd best be real careful. Or things will go badly for you.,
npc_dvergrrogue_random_aggravated1,I'll make you bleed!,
npc_dvergrrogue_random_aggravated2,Kill the Norseman!,
npc_dvergrrogue_random_aggravated3,Do you feel lucky?,
npc_dvergrrogue_random_aggravated4,You'll regret this!,
npc_dvergrrogue_random_aggravated5,You've planted your last turnip!,
npc_dvergrrogue_random_aggravated6,I'll kick your arse!,
npc_dvergrrogue_random_aggravated7,"Enjoy shooting yourself in the foot, eh? I can help with that!",
npc_dvergrrogue_random_aggravated8,"So it's a fight you're after, then?",
npc_dvergrrogue_random_aggravated9,I'll mop the floors with your guts!,
npc_dvergrrogue_random_aggravated10,Into formation!,
npc_dvergrrogue_random_aggravated11,You're going down!,
npc_dvergrmage_random_greet1,You're taller than I remember.,
npc_dvergrmage_random_greet2,So you're the one who's been causing such a ruckus.,
npc_dvergrmage_random_greet3,Hi there.,
npc_dvergrmage_random_greet4,Is that a human?,
npc_dvergrmage_random_greet5,Hello. You've travelled a long way.,
npc_dvergrmage_random_goodbye1,Farewell.,
npc_dvergrmage_random_goodbye2,Always watch out for the gjall.,
npc_dvergrmage_random_goodbye3,Goodbye for now.,
npc_dvergrmage_random_goodbye4,"Maybe we'll meet again, maybe not.",
npc_dvergrmage_random_goodbye5,Safe journey to you.,
npc_dvergrmage_random_talk1,I hope this mine isn't as infested as the last.,
npc_dvergrmage_random_talk2,I wonder if we can bring this shipment home soon.,
npc_dvergrmage_random_talk3,Do you ever wonder what happened to Haldor?,
npc_dvergrmage_random_talk4,Those seekers are not to be messed with...,
npc_dvergrmage_random_talk5,"La-di-di, la-di-da...",
npc_dvergrmage_random_talk6,"I remember yet, the giants of yore...",
npc_dvergrmage_random_talk7,"We built these mines, you know? And now look at us...",
npc_dvergrmage_random_talk8,"These pests have spread further than I feared. At this rate, all our old mines will be overtaken.",
npc_dvergrmage_random_talk9,"It must be strange, being human. Imagine having to crawl through small spaces!",
npc_dvergrmage_random_talk10,Is it true that there's no magic in Midgard?,
npc_dvergrmage_random_private_area_alarm1,Hey! Be careful with that.,
npc_dvergrmage_random_private_area_alarm2,Cut that out!,
npc_dvergrmage_random_private_area_alarm3,"None of that, stop it!",
npc_dvergrmage_random_private_area_alarm4,We're only good hosts as long as you're a good guest.,
npc_dvergrmage_random_private_area_alarm5,"You're close to overstaying your welcome, Norseman.",
npc_dvergrmage_random_private_area_alarm6,Stop that!,
npc_dvergrmage_random_private_area_alarm7,"If you do that again, you won't like what happens.",
npc_dvergrmage_random_private_area_alarm8,You're on thin ice.,
npc_dvergrmage_random_aggravated1,I'll show you what magic can do!,
npc_dvergrmage_random_aggravated2,Damn you to Hel!,
npc_dvergrmage_random_aggravated3,You really shouldn't have done that!,
npc_dvergrmage_random_aggravated4,"Dvergr, to me!",
npc_dvergrmage_random_aggravated5,"The boiled pork has been fried now, alright!",
npc_dvergrmage_random_aggravated6,I'll teach you not to mess with us!,
npc_dvergrmage_random_aggravated7,I'll send you to where the pipe bends!,
npc_dvergrmage_random_aggravated8,Human scum!,
npc_dvergrmage_random_aggravated9,To Nidhögg with you!,
npc_dvergrmage_random_aggravated10,Odin can't help you now!,
npc_dvergrmage_random_aggravated11,We warned you!,
se_eitrregen,Eitr regen,
location_dvergrtown,Infested mine,
location_dvergrboss,Infested citadel,
item_carapace,Carapace,
item_carapace_description,A plate of chitinous armor.,
se_mageseteffect_name,Eitr-infused,
se_mageseteffect_tooltip,You are one with the Eitr (Increase regen + Elemental Magic skill),
piece_eitrrefinery,Eitr refinery,
piece_blackforge,Black forge,
piece_blackforge_ext1,Black forge cooler,
item_eitruse,Use Eitr,
item_pickaxe_blackmetal,Black metal pickaxe,
item_pickaxe_blackmetal_description,A good strong pick of glistening dark metal.,
item_blackmarble,Black marble,
item_blackmarble_description,"A block of solid stone, seamed with shifting colors.",
item_salad,Salad,
item_salad_description,"Fresh, crisp leaves.",
item_fishandbreaduncooked,Uncooked fish n' bread,
item_fishandbread,Fish n' bread,
item_fishandbread_description,Bounty from both land and sea.,
item_meatplatteruncooked,Uncooked meat platter,
item_meatplatter,Meat platter,
item_meatplatter_description,Battle fuel.,
item_mistharesupreme,Misthare supreme,
item_mistharesupreme_description,One of life's Great Pleasures.,
item_mistharesupremeuncooked,Uncooked misthare supreme,
item_mushroomomelette,Mushroom omelette,
item_mushroomomelette_description,A delicious omelette with an earthy aftertaste.,
item_yggdrasilporridge,Yggdrasil porridge,
item_yggdrasilporridge_description,"Made with sap from the great tree, even a mouthful imparts a warm glow to your whole body.",
item_seekeraspic,Seeker aspic,
item_seekeraspic_description,A quivering jelly with a taste like gentle electricity.,
item_jotunpuffs,Jotun puffs,
item_jotunpuffs_description,"Swollen with magic, these golden orbs bubble from the ground where the Jotun fell.",
item_magecap,Magecap,
item_magecap_description,The delicate blue magecaps crackle like nerve-endings with sorcerous vitality.,
item_royaljelly,Royal jelly,
item_royaljelly_description,Jelly fit for kings & queens.,
item_trophy_dvergr,Dvergr trophy,
item_trophy_dvergr_description,It's frankly a little troubling that you would consider hanging these on your wall...,
item_trophy_dvergr_lore,Such fine braids!,
item_bloodclot,Blood clot,
item_bloodclot_description,Be careful not to puncture this while you carry it...,
item_scalehide,Scale hide,
item_scalehide_description,A pelt of glittering scales.,
item_mandible,Mandible,
item_mandible_description,The hand of man could hardly design a more perfect weapon.,
item_bilebag,Bilebag,
item_bilebag_description,Caustic bile drawn from the corpse of a gjall.,
item_trophy_tick,Tick trophy,
item_trophy_tick_description,It's a conversation piece...,
item_trophy_tick_lore,It's a conversation piece...,
item_trophy_hare,Hare trophy,
item_trophy_hare_description,These are said to bring luck. But not for their original owner.,
item_trophy_hare_lore,These are said to bring luck. But not for their original owner.,
item_trophy_seeker,Seeker trophy,
item_trophy_seeker_description,Less delicate than they look. The leather of the wings catches the firelight as if remembering flight.,
item_trophy_seeker_lore,Less delicate than they look. The leather of the wings catches the firelight as if remembering flight.,
item_meadbasehealth_major,Mead base: Major healing,
item_mead_hp_major,Major healing mead,
item_mead_hp_major_description,Restores health.,
se_potion_healthmajor_tooltip,Health over time.,
item_meadbasestamina_lingering,Mead base: Lingering stamina,
item_mead_stamina_lingering,Lingering stamina mead,
item_mead_stamina_lingering_description,Increases stamina regeneration.,
se_potion_staminalingering_tooltip,Stamina regeneration over time.,
item_meadbaseeitr,Mead base: Minor eitr,
item_mead_eitr_minor,Minor eitr mead,
item_mead_eitr_minor_description,Restores eitr.,
se_potion_eitrminor_tooltip,Eitr over time.,
piece_trap,Trap,
piece_trap_arm,Arm trap,
piece_trap_armed,Armed,
piece_trap_cooldown,Troll trap is not ready yet,
se_immobilized,Immobilized,
se_immobilized_tooltip,You are stuck,
piece_turret,Ballista,
piece_turret_description,Defensive structure that shoots missiles at anything that gets in its way.,
